Galaxy ID,Time Since Last Major Merger [Gyr],Number of Major Mergers,Numbber of Minor Mergers
477119,11.903627662592406,4,6
477179,10.860805387276075,6,7
477227,10.083061130481992,2,6
477290,8.688041270237905,1,1
477291,7.314853196564868,4,4
477292,12.894981355405132,3,1
477378,6.98087446663476,5,2
477419,11.317040961531216,5,3
477421,12.55480493374341,4,1
477422,12.698000090258518,3,1
477474,3.039446653941879,9,1
477518,11.903627662592406,2,5
477564,8.06560019250075,5,5
477624,10.228946019806829,7,1
477625,6.2282824636046845,5,1
477677,8.356294756117382,3,4
477678,8.841999739310916,6,2
477745,4.453332039958986,1,5
477802,9.462953435380172,4,0
477803,12.031032769266922,1,3
477875,5.740039501884972,8,10
477876,10.860805387276075,6,4
477919,0.7996985537050032,5,1
477920,12.55480493374341,2,2
477974,2.7403023795756303,6,2
477975,12.361172370658442,3,3
478037,12.77131608967524,2,2
478038,13.8,0,0
478092,13.104017017822397,3,1
478160,9.155686374365665,4,5
478247,5.410432554332628,3,4
478298,4.914126740144443,14,7
478357,12.182845139342968,5,1
478358,9.462953435380172,3,2
478410,12.62066479053492,2,4
478452,3.1365850089211675,3,5
478496,7.950232596370229,3,5
478535,3.039446653941879,4,3
478604,13.198853574391512,1,2
478605,11.766835879457043,4,1
478661,10.228946019806829,3,6
478696,11.472636476156389,4,2
478759,3.870100791557793,7,2
478856,12.259335340432736,2,5
478927,4.126382949614405,5,5
479002,12.804875891454154,2,3
479003,5.989919683560276,4,1
479056,12.894981355405132,1,4
479117,7.1271910119321165,5,4
479174,1.4173900744546557,8,4
479221,11.164723670049518,6,5
479222,1.2972064222772546,4,0
479264,3.1365850089211675,7,4
479314,3.1365850089211675,6,5
479372,12.698000090258518,5,1
479373,9.627308552926124,2,3
479411,7.314853196564868,3,2
479412,8.21393431111962,4,2
479461,5.740039501884972,5,2
479462,12.182845139342968,1,4
479560,11.56482052958491,7,6
479561,12.259335340432736,1,1
479628,11.317040961531216,4,5
479682,12.031032769266922,4,3
479683,12.698000090258518,1,3
479745,13.198853574391512,1,4
479798,3.1365850089211675,2,2
479799,4.126382949614405,3,3
479839,8.688041270237905,3,4
479884,12.894981355405132,3,3
479885,11.164723670049518,7,5
479886,11.766835879457043,3,4
479917,1.6529178379808374,1,5
480000,0.40814160124130494,5,2
480073,11.56482052958491,3,4
480074,4.914126740144443,4,3
480075,12.894981355405132,3,6
480151,12.361172370658442,8,3
480194,7.950232596370229,4,3
480230,12.894981355405132,1,2
480285,4.291913083776049,2,3
480286,12.361172370658442,2,3
480345,3.420547659840111,7,2
480391,12.977660855576495,3,5
480441,4.291913083776049,2,3
480497,7.1271910119321165,4,2
480498,10.71425401075792,4,3
480550,8.06560019250075,3,4
480587,6.673014217597259,7,2
480645,13.14922900936169,2,4
480646,12.259335340432736,3,4
480712,3.9566148760250575,1,5
480713,12.361172370658442,3,2
480750,2.7403023795756303,2,0
480803,7.1271910119321165,2,2
480879,5.989919683560276,5,7
480931,8.06560019250075,3,5
480989,12.62066479053492,3,5
481036,0.001,15,7
481064,9.78178393942305,1,4
481126,9.78178393942305,1,2
481171,1.6529178379808374,2,5
481172,12.62066479053492,1,2
481254,2.5342256999883768,8,2
481300,6.2282824636046845,4,5
481347,4.453332039958986,9,2
481405,0.7996985537050032,7,3
481453,11.56482052958491,4,5
481454,4.291913083776049,4,2
481503,4.914126740144443,6,5
481545,0.13786721139611363,5,2
481597,12.698000090258518,3,4
481653,12.031032769266922,10,0
481724,11.007950132808553,6,3
481804,9.017171205041503,10,4
481855,6.98087446663476,4,6
481894,8.21393431111962,2,3
481947,8.06560019250075,2,3
482006,11.164723670049518,5,6
482054,12.182845139342968,3,3
482117,4.453332039958986,14,4
482169,4.453332039958986,5,3
482170,9.155686374365665,4,2
482196,2.2147095901433502,4,4
482197,12.77131608967524,4,1
482257,13.198853574391512,1,5
482258,6.343349487178175,1,2
482323,9.78178393942305,2,4
482324,11.56482052958491,4,2
482325,12.361172370658442,1,1
482368,1.7683145868784629,5,2
482435,3.9566148760250575,7,4
482479,11.317040961531216,5,3
482533,0.40814160124130494,8,5
482589,3.870100791557793,9,1
482590,12.445128288561726,1,0
482614,3.420547659840111,3,1
482615,12.182845139342968,3,2
482616,7.314853196564868,2,5
482674,13.010124756583883,3,7
482714,8.559304846246299,8,10
482757,5.410432554332628,7,5
482814,7.450283783623472,7,2
482815,10.860805387276075,4,3
482869,11.56482052958491,4,3
482925,0.27394957471619147,9,7
482926,11.903627662592406,2,1
482987,8.559304846246299,5,2
483033,13.104017017822397,1,4
483068,13.8,0,7
483069,0.9266483383810105,7,1
483113,12.698000090258518,1,4
483179,12.804875891454154,3,6
483214,10.71425401075792,2,2
483215,11.317040961531216,1,4
483269,8.06560019250075,6,5
483323,10.860805387276075,4,1
483324,9.155686374365665,4,3
483370,9.78178393942305,3,2
483421,10.555201291724902,8,4
483484,13.230111772921886,1,4
483521,3.039446653941879,2,2
483590,11.766835879457043,4,1
483641,13.010124756583883,1,5
483642,7.790641621123916,4,0
483693,9.627308552926124,5,4
483749,13.8,0,2
483812,11.007950132808553,6,3
483868,9.627308552926124,4,0
483900,11.766835879457043,2,4
483927,6.2282824636046845,2,4
483977,9.155686374365665,3,4
483978,12.804875891454154,3,2
484045,11.903627662592406,4,5
484046,12.894981355405132,1,2
484113,7.450283783623472,7,1
484155,4.453332039958986,3,1
484207,13.230111772921886,1,2
484257,9.462953435380172,4,6
484307,9.155686374365665,3,1
484336,12.031032769266922,8,2
484337,12.804875891454154,1,1
484366,3.870100791557793,5,5
484367,11.903627662592406,5,2
484427,5.866461537501614,11,3
484506,11.164723670049518,4,1
484507,2.841325664222045,2,1
484550,11.766835879457043,2,3
484551,8.841999739310916,1,4
484608,0.001,11,8
484609,12.445128288561726,1,2
484655,0.001,4,3
484715,8.688041270237905,5,2
484771,1.8821674208090837,11,2
484818,3.512781268699348,3,4
484852,4.914126740144443,4,6
484905,11.317040961531216,5,3
484944,8.841999739310916,4,1
485017,12.698000090258518,3,4
485095,6.829554589521826,3,1
485096,10.228946019806829,2,2
485146,12.031032769266922,9,3
485196,3.693728374563479,2,3
485233,11.903627662592406,3,7
485283,8.356294756117382,4,2
485326,13.8,0,0
485365,9.155686374365665,6,4
485394,12.445128288561726,3,4
485395,11.317040961531216,2,3
485441,8.688041270237905,3,4
485485,11.766835879457043,6,2
485518,11.164723670049518,4,1
485542,11.472636476156389,4,1
485543,12.804875891454154,2,0
485596,0.001,1,6
485654,0.27394957471619147,7,7
485656,12.031032769266922,6,1
485703,11.56482052958491,3,4
485704,12.031032769266922,2,3
485747,9.627308552926124,3,0
485782,9.017171205041503,3,4
485783,11.766835879457043,1,3
485833,9.627308552926124,9,4
485886,11.007950132808553,4,2
485887,12.361172370658442,3,1
485951,12.031032769266922,4,3
486009,12.894981355405132,1,3
486052,13.8,0,2
486124,3.870100791557793,4,5
486186,1.4173900744546557,4,2
486229,3.512781268699348,4,2
486230,12.804875891454154,2,1
486281,4.453332039958986,2,1
486341,5.060286141005806,4,4
486384,12.361172370658442,2,3
486415,10.71425401075792,1,4
486416,6.98087446663476,6,2
486463,2.105340709255928,4,5
486525,9.017171205041503,2,5
486590,11.317040961531216,3,1
486632,13.056632387368863,1,4
486691,6.511025527436423,3,4
486692,7.314853196564868,3,1
486742,4.453332039958986,1,2
486781,4.61076233003753,3,2
486828,8.688041270237905,3,3
486875,12.361172370658442,2,4
486917,12.55480493374341,2,4
486918,11.766835879457043,2,1
486919,6.2282824636046845,6,0
486966,8.688041270237905,5,3
487000,12.182845139342968,1,4
487001,11.317040961531216,3,1
487042,12.259335340432736,1,5
487072,12.55480493374341,3,2
487073,12.698000090258518,2,1
487099,11.317040961531216,2,1
487100,9.017171205041503,5,3
487152,5.410432554332628,7,6
487191,0.40814160124130494,7,2
487244,13.104017017822397,2,6
487276,10.860805387276075,5,4
487327,12.55480493374341,3,4
487363,3.693728374563479,1,5
487364,3.693728374563479,2,1
487393,3.512781268699348,2,5
487438,2.7403023795756303,6,4
487496,8.559304846246299,8,3
487530,9.462953435380172,11,5
487606,4.61076233003753,8,8
487651,11.164723670049518,3,4
487698,9.78178393942305,5,3
487699,11.164723670049518,3,3
487769,12.804875891454154,1,3
487817,13.27352288733255,3,1
487877,3.870100791557793,5,2
487913,6.673014217597259,4,5
487965,6.829554589521826,3,1
487966,7.450283783623472,4,0
487993,1.0518636497159117,4,4
488062,13.27352288733255,2,0
488123,10.083061130481992,1,6
488174,13.198853574391512,2,5
488228,12.894981355405132,1,4
488282,12.259335340432736,1,3
488355,6.2282824636046845,4,1
488415,2.105340709255928,4,1
488445,0.001,7,3
488446,9.462953435380172,4,0
488500,9.155686374365665,6,1
488502,7.1271910119321165,3,1
488537,7.1271910119321165,5,2
488591,11.472636476156389,4,4
488662,12.698000090258518,2,4
488663,10.398502407966777,2,5
488722,8.688041270237905,4,1
488771,3.693728374563479,2,5
488841,12.259335340432736,5,6
488906,13.8,0,3
488945,13.056632387368863,2,3
488946,13.8,0,1
488990,13.14922900936169,2,4
489016,13.198853574391512,1,2
489054,11.903627662592406,3,0
489100,4.126382949614405,8,2
489162,12.698000090258518,2,4
489230,3.693728374563479,4,6
489273,6.829554589521826,4,7
489314,12.698000090258518,4,6
489356,13.8,0,0
489357,5.060286141005806,4,7
489359,13.8,0,0
489417,13.8,0,4
489462,11.766835879457043,7,3
489501,1.6529178379808374,4,3
489550,12.031032769266922,2,6
489593,4.126382949614405,5,0
489618,11.56482052958491,5,3
489619,11.56482052958491,6,1
489666,8.841999739310916,1,1
489703,3.9566148760250575,5,5
489752,5.740039501884972,6,2
489812,12.894981355405132,7,1
489863,13.8,0,4
489864,3.9566148760250575,3,2
489901,12.894981355405132,3,2
489953,9.627308552926124,4,4
489990,11.317040961531216,3,5
490053,4.764322389615255,2,0
490054,9.155686374365665,4,1
490109,12.182845139342968,5,4
490130,6.511025527436423,4,0
490131,7.1271910119321165,4,4
490172,3.870100791557793,2,5
490195,5.410432554332628,4,0
490238,0.40814160124130494,4,2
490280,10.398502407966777,4,4
490342,11.903627662592406,4,7
490418,11.317040961531216,3,4
490475,13.8,0,4
490476,11.317040961531216,3,0
490533,6.673014217597259,5,2
490577,8.06560019250075,4,5
490617,8.559304846246299,3,7
490661,0.001,5,4
490711,12.804875891454154,3,3
490768,0.7996985537050032,4,4
490806,5.61056555205565,5,1
490842,10.228946019806829,4,2
490843,12.62066479053492,4,2
490867,11.007950132808553,3,3
490921,12.031032769266922,8,6
490986,8.841999739310916,2,3
491026,5.202907732559084,3,2
491066,12.361172370658442,2,2
491089,12.031032769266922,3,5
491145,12.445128288561726,3,1
491146,12.361172370658442,4,2
491189,4.126382949614405,5,5
491225,9.78178393942305,3,5
491282,5.61056555205565,6,4
491316,12.031032769266922,5,3
491317,12.894981355405132,2,0
491354,12.977660855576495,4,5
491403,13.056632387368863,1,7
491471,12.977660855576495,2,1
491520,6.98087446663476,3,5
491581,3.512781268699348,9,0
491614,13.056632387368863,3,2
491650,10.860805387276075,5,5
491735,4.291913083776049,4,2
491761,7.790641621123916,2,3
491801,11.007950132808553,2,3
491872,5.202907732559084,5,1
491873,13.8,0,4
491901,0.6709845706668234,1,5
491931,11.766835879457043,1,0
491980,3.693728374563479,3,4
492023,12.445128288561726,3,2
492024,10.398502407966777,3,3
492092,8.559304846246299,4,3
492125,11.56482052958491,5,1
492178,12.698000090258518,4,2
492223,5.202907732559084,5,4
492285,13.8,0,3
492326,4.61076233003753,2,6
492352,13.056632387368863,1,3
492392,3.420547659840111,9,3
492425,11.56482052958491,3,3
492462,12.77131608967524,3,5
492493,9.017171205041503,4,1
492528,6.98087446663476,5,0
492565,4.764322389615255,4,0
492614,7.5813644077819715,3,2
492666,5.989919683560276,3,1
492667,10.228946019806829,1,2
492710,9.017171205041503,5,3
492711,3.9566148760250575,5,1
492755,12.445128288561726,2,1
492756,12.031032769266922,2,2
492808,11.766835879457043,8,4
492809,13.230111772921886,1,1
492825,6.2282824636046845,10,2
492845,11.903627662592406,2,7
492889,13.8,0,5
492947,11.903627662592406,2,5
492989,8.841999739310916,2,4
492991,13.27352288733255,1,0
493034,12.698000090258518,1,2
493085,2.2147095901433502,6,1
493086,12.894981355405132,1,2
493141,7.1271910119321165,2,4
493142,6.2282824636046845,2,4
493183,5.989919683560276,5,2
493230,4.291913083776049,5,5
493266,11.56482052958491,2,3
493267,6.511025527436423,3,1
493314,12.804875891454154,4,3
493315,13.8,0,1
493380,11.472636476156389,3,3
493437,11.472636476156389,6,6
493491,11.472636476156389,3,3
493517,1.8821674208090837,4,3
493575,13.8,0,3
493633,5.61056555205565,3,2
493634,12.031032769266922,5,1
493635,10.228946019806829,1,1
493658,12.361172370658442,2,1
493702,11.164723670049518,3,2
493751,11.56482052958491,2,5
493796,13.8,0,2
493859,11.56482052958491,3,1
493920,10.71425401075792,4,12
493964,9.155686374365665,2,3
494009,3.9566148760250575,6,2
494036,3.1365850089211675,10,1
494091,3.039446653941879,4,3
494092,1.7683145868784629,6,1
494131,10.228946019806829,8,5
494178,1.0518636497159117,2,2
494179,9.627308552926124,4,2
494232,4.914126740144443,7,4
494233,12.55480493374341,7,0
494273,5.410432554332628,4,5
494326,5.866461537501614,4,1
494377,12.977660855576495,4,1
494423,8.841999739310916,4,2
494487,8.06560019250075,6,4
494526,5.866461537501614,2,3
494578,5.989919683560276,3,2
494622,7.450283783623472,5,10
494667,12.031032769266922,6,1
494721,12.804875891454154,3,1
494771,7.450283783623472,4,7
494807,12.182845139342968,6,5
494846,12.445128288561726,3,0
494928,1.8821674208090837,7,2
494991,4.291913083776049,5,3
495043,4.453332039958986,2,2
495073,8.688041270237905,3,0
495074,2.4291292845389068,7,2
495113,10.71425401075792,7,1
495177,10.228946019806829,1,1
495178,6.673014217597259,3,2
495214,10.398502407966777,1,3
495261,9.017171205041503,3,2
495262,5.410432554332628,4,2
495297,10.398502407966777,5,4
495298,11.007950132808553,2,3
495331,12.77131608967524,1,3
495332,12.031032769266922,4,3
495389,9.92715903124954,6,3
495442,9.155686374365665,8,2
495471,11.766835879457043,2,4
495515,9.462953435380172,5,5
495540,12.031032769266922,6,3
495589,11.007950132808553,4,2
495654,13.198853574391512,2,4
495719,2.4291292845389068,4,3
495772,2.841325664222045,5,1
495803,11.766835879457043,4,3
495854,13.010124756583883,3,3
495882,7.790641621123916,3,5
495934,12.361172370658442,3,7
495980,9.389280682850277,5,4
495981,6.829554589521826,3,1
496019,10.228946019806829,9,9
496056,5.61056555205565,7,1
496113,10.555201291724902,2,3
496114,12.182845139342968,3,1
496132,12.894981355405132,6,2
496167,4.126382949614405,5,1
496212,3.9566148760250575,3,5
496244,13.104017017822397,3,4
496292,10.228946019806829,6,5
496326,12.031032769266922,2,4
496369,7.450283783623472,3,4
496436,10.083061130481992,2,3
496474,9.92715903124954,4,5
496515,7.790641621123916,7,1
496545,11.164723670049518,3,3
496596,13.8,0,4
496597,5.740039501884972,2,2
496646,13.010124756583883,3,2
496647,8.559304846246299,3,2
496713,3.512781268699348,7,5
496757,13.104017017822397,2,2
496758,10.083061130481992,1,0
496805,12.445128288561726,5,3
496845,12.445128288561726,1,3
496846,11.317040961531216,4,6
496906,8.559304846246299,3,1
496907,12.445128288561726,2,2
496938,8.841999739310916,2,1
496939,9.92715903124954,2,2
496990,7.314853196564868,3,3
497032,7.5813644077819715,4,4
497088,8.559304846246299,1,5
497138,9.155686374365665,4,14
497176,4.453332039958986,6,2
497220,12.182845139342968,3,6
497258,12.55480493374341,2,2
497299,12.182845139342968,3,3
497300,9.155686374365665,3,2
497351,12.804875891454154,1,3
497380,12.894981355405132,2,2
497409,4.126382949614405,4,4
497410,5.989919683560276,4,1
497450,12.804875891454154,3,6
497498,8.559304846246299,4,0
497529,0.6709845706668234,3,4
497548,8.841999739310916,4,3
497585,11.766835879457043,3,2
497617,11.56482052958491,1,4
497618,10.555201291724902,7,4
497646,9.462953435380172,5,4
497683,8.06560019250075,5,7
497712,9.155686374365665,7,1
497754,11.766835879457043,3,2
497755,11.766835879457043,5,3
497800,10.083061130481992,5,5
497838,12.182845139342968,2,2
497879,12.361172370658442,3,5
497926,8.841999739310916,8,8
497964,11.903627662592406,1,6
498011,13.14922900936169,1,0
498031,2.105340709255928,5,3
498067,9.92715903124954,2,4
498068,7.950232596370229,2,2
498118,4.291913083776049,2,5
498119,9.462953435380172,2,0
498120,13.14922900936169,2,1
498171,10.860805387276075,2,5
498203,11.007950132808553,3,2
498248,5.866461537501614,8,5
498249,5.61056555205565,5,1
498297,6.511025527436423,6,2
498335,2.2147095901433502,9,5
498389,10.398502407966777,9,3
498415,2.7403023795756303,2,4
498462,7.314853196564868,3,1
498520,7.5813644077819715,3,3
498576,8.356294756117382,3,3
498622,8.356294756117382,5,3
498677,12.804875891454154,4,3
498710,10.555201291724902,3,4
498768,10.398502407966777,3,3
498803,2.2147095901433502,8,4
498854,3.1365850089211675,1,1
498879,13.14922900936169,1,1
498880,11.56482052958491,3,4
498923,12.031032769266922,6,3
498958,10.555201291724902,5,7
498984,11.903627662592406,2,4
499025,3.870100791557793,2,1
499055,9.78178393942305,3,2
499113,4.914126740144443,5,3
499130,7.1271910119321165,4,3
499161,13.104017017822397,2,4
499195,12.894981355405132,4,6
499223,9.78178393942305,5,0
499270,11.766835879457043,1,4
499320,10.860805387276075,4,8
499321,12.259335340432736,3,3
499357,5.61056555205565,5,4
499383,10.860805387276075,4,2
499436,12.031032769266922,2,4
499463,8.06560019250075,6,2
499487,13.198853574391512,1,3
499522,8.06560019250075,6,3
499574,10.228946019806829,8,3
499575,6.343349487178175,3,5
499609,13.8,0,6
499636,4.764322389615255,8,2
499679,12.445128288561726,6,1
499716,12.031032769266922,4,4
499717,11.56482052958491,6,1
499758,3.420547659840111,3,3
499810,0.40814160124130494,8,1
499852,0.40814160124130494,7,4
499897,13.8,0,1
499960,10.083061130481992,3,3
499996,5.989919683560276,5,0
500035,3.420547659840111,2,4
500036,0.001,3,3
500086,1.6529178379808374,4,3
500114,6.343349487178175,4,3
500148,9.462953435380172,6,5
500149,12.55480493374341,1,1
500188,4.291913083776049,4,6
500239,6.511025527436423,10,3
500268,12.361172370658442,2,4
500294,8.688041270237905,5,6
500330,8.356294756117382,3,6
500331,2.5342256999883768,4,2
500366,3.512781268699348,4,2
500398,10.860805387276075,3,2
500399,7.5813644077819715,5,3
500448,9.92715903124954,4,7
500494,4.126382949614405,4,0
500532,1.6529178379808374,3,3
500533,12.031032769266922,4,4
500575,4.764322389615255,6,2
500632,10.860805387276075,4,0
500665,1.2972064222772546,4,2
500666,7.314853196564868,3,1
500725,10.228946019806829,5,3
500766,0.13786721139611363,1,3
500833,9.627308552926124,3,3
